Ticker,Sector,Industry,Price,Market Cap (intraday),Trailing P/E,Forward P/E,PEG Ratio (5 yr expected),Price/Sales,Price/Book,Enterprise Value/Revenue,Enterprise Value/EBITDA,Profit Margin,Operating Margin,Return on Assets,Return on Equity,Revenue,Revenue Per Share,Quarterly Revenue Growth,Gross Profit,EBITDA,Diluted EPS,EPS Beat Ratio,Quarterly Earnings Growth,Total Cash,Total Cash Per Share,Total Debt,Total Debt/Equity,Current Ratio,Book Value Per Share,Operating Cash Flow,Levered Free Cash Flow,Beta (3Y Monthly),Shares Outstanding,Forward Annual Dividend Rate,Forward Annual Dividend Yield,Trailing Annual Dividend Rate,Trailing Annual Dividend Yield,5 Year Average Dividend Yield,Payout Ratio,Net Income Avi to Common,Enterprise Value
AAWW,Industrials,Airports & Air Services,26.02,662812000.0,5.95,6.22,0.62,0.24,0.3,1.29,7.02,11.9,7.58,2.28,16.22,2760000000.0,107.04,-1.2,874410000.0,506060000.0,4.31,0.3627,-15.7,72460000.0,2.8,2940000000.0,134.15,0.39,84.79,354750000.0,106720000.0,nan,25870000.0,nan,nan,nan,nan,nan,0.0,328140000.0,3550000000.0
AAXN,Industrials,Aerospace & Defense,79.07,4667000000.0,309.61,61.44,2.61,9.85,9.19,9.27,184.03,3.24,2.8,1.13,3.17,473800000.0,8.03,24.8,258579999.99999997,23870000.0,0.25,1.0769,6.9,311460000.0,5.25,11650000.0,2.29,3.13,8.56,51100000.0,12150000.0,nan,59340000.0,nan,nan,nan,nan,nan,0.0,15340000.0,4390000000.0
AB,Financial Services,Asset Management,33.36,3234000000.0,14.8,11.59,2.02,13.19,2.23,13.02,nan,89.1,100.0,10.41,14.84,245140000.0,2.56,-8.4,270650000.0,nan,2.28,1.0,-9.2,nan,nan,nan,nan,nan,15.15,228640000.0,nan,nan,95890000.0,2.52,7.58,2.32,6.98,8.18,104.39,218420000.0,3190000000.0
ABB,Industrials,Specialty Industrial Machinery,23.69,51109000000.0,35.57,23.83,1.78,1.81,3.84,2.08,22.15,5.06,6.23,2.47,7.0,28310000000.0,13.28,-2.9,8600000000.0,2660000000.0,0.67,1.375,-14.6,3150000000.0,1.48,10730000000.0,78.23,1.36,6.2,2280000000.0,-1710000000.0,nan,2130000000.0,0.79,3.29,0.81,3.41,3.02,174.74,908000000.0,58970000000.0
ABBV,Healthcare,Drug Manufacturers—General,87.05,126099000000.0,39.17,8.99,2.66,3.84,nan,4.78,10.16,9.9,41.11,13.45,nan,32869999999.999996,22.15,3.0,25040000000.0,15460000000.0,2.18,1.013,-31.4,10650000000.0,7.2,38840000000.0,nan,1.15,-5.56,13440000000.0,10290000000.0,nan,1480000000.0,4.72,5.41,4.28,4.91,3.72,183.7,3230000000.0,157160000000.0
ABC,Healthcare,Medical Distribution,92.19,18772000000.0,22.56,11.25,1.69,0.1,6.55,0.11,8.56,0.48,1.04,3.04,28.27,179590000000.0,854.52,5.4,4990000000.0,2360000000.0,4.04,1.019,-43.2,3370000000.0,16.39,4490000000.0,150.12,0.95,13.92,2340000000.0,1660000000.0,nan,205920000.0,1.6,1.74,1.6,1.74,1.6,39.6,855360000.0,20180000000.0
ABCB,Financial Services,Banks—Regional,42.89,2984000000.0,15.78,10.2,1.41,5.03,1.23,6.97,nan,24.22,44.46,0.99,7.51,593420000.0,11.2,68.8,439600000.0,nan,2.71,1.0316,-48.4,377690000.0,5.44,1540000000.0,nan,nan,34.87,-602570000.0,nan,nan,69660000.0,0.6,1.4,0.45,1.05,0.81,16.19,143730000.0,4139999999.9999995
ABDC,Financial Services,Asset Management,9.48,121932000.0,17.6,16.91,nan,4.85,0.86,7.97,nan,27.84,70.1,4.44,4.81,25150000.0,1.93,-14.5,28970000.0,nan,0.54,0.65,-43.1,4830000.0,0.38,83110000.0,58.79,1.16,10.98,38630000.0,7090000.0,nan,12880000.0,0.72,7.59,0.72,7.59,11.39,135.85,7000000.0,200340000.0
ABEO,Healthcare,Biotechnology,2.87,235575000.0,nan,-2.01,nan,488.75,1.5,221.07,-1.49,0.0,-16325.52,-32.42,-62.79,482000.0,0.01,nan,-35700000.0,-71550000.0,-1.59,0.7955,nan,47920000.0,0.94,8180000.0,8.51,2.45,1.88,-65540000.00000001,-43240000.0,nan,83540000.0,nan,nan,nan,nan,nan,0.0,-77330000.0,106560000.0
ABEV,Consumer Defensive,Beverages—Brewers,4.47,69635000000.0,25.28,22.25,4.11,nan,4.51,nan,nan,20.98,0.0,10.63,18.05,nan,nan,8.1,30960000000.0,nan,0.176,1.0,-11.6,nan,nan,nan,6.1,1.33,0.99,nan,nan,nan,15730000000.0,0.12,2.67,0.14,3.13,2.22,45.27,nan,71260000000.0
ABG,Consumer Cyclical,Auto & Truck Dealerships,100.59,1975000000.0,10.94,9.49,0.59,0.28,3.29,0.55,10.65,2.55,4.65,7.74,33.53,7100000000.0,369.82,4.8,1100000000.0,365400000.0,9.35,1.0043,1.6,1800000.0,0.09,1940000000.0,323.82,1.17,31.08,251400000.0,92260000.0,nan,19300000.0,nan,nan,nan,nan,nan,0.0,181200000.0,3890000000.0
ABIO,Healthcare,Biotechnology,5.82,9054000.0,nan,-0.58,nan,nan,1.03,nan,0.06,0.0,0.0,-41.2,-70.66,nan,nan,nan,nan,-6040000.0,-5.15,0.5846,nan,9640000.0,6.05,15000.0,0.17,8.61,5.52,-4990000.0,-3310000.0,nan,1590000.0,nan,nan,nan,nan,nan,0.0,-5750000.0,-352510.0
ABM,Industrials,Specialty Business Services,39.59,2617000000.0,20.59,17.54,1.25,0.4,1.7,0.52,10.35,1.96,3.42,3.79,8.51,6500000000.0,97.58,-0.0,731100000.0,329600000.0,1.91,1.0645,393.8,58500000.0,0.88,823500000.0,53.4,1.41,23.16,262700000.0,173840000.0,nan,66590000.0,0.74,1.86,0.72,1.81,1.92,37.7,127500000.0,3410000000.0
ABMD,Healthcare,Medical Devices,184.24,8329000000.000001,38.51,35.27,1.67,10.15,8.42,9.62,29.77,26.92,30.28,15.44,24.75,820280000.0,18.16,12.8,639870000.0,265220000.00000003,4.79,0.3011,-73.9,445320000.0,9.86,12700000.0,1.28,5.77,21.92,283890000.0,159590000.0,nan,45160000.0,nan,nan,nan,nan,nan,0.0,220820000.0,7890000000.0
ABR,Real Estate,REIT—Mortgage,14.78,1626000000.0,10.73,10.98,1.43,3.81,1.5,13.14,nan,30.52,45.39,3.21,14.74,427000000.0,4.91,15.3,353810000.0,nan,1.38,1.0606,21.0,140380000.0,1.44,4050000000.0,337.58,6.48,9.9,214950000.0,nan,nan,109710000.0,1.2,8.12,1.14,7.71,8.24,79.29,122750000.0,5610000000.0
ABT,Healthcare,Medical Devices,91.81,160452000000.0,49.31,22.57,2.24,5.12,5.04,5.69,23.01,10.5,15.08,4.22,10.47,31360000000.0,17.75,5.5,17920000000.0,7750000000.0,1.84,1.0,70.5,4340000000.0,2.45,20000000000.0,62.47,1.54,17.99,5490000000.0,3580000000.0,nan,1770000000.0,1.44,1.57,1.28,1.39,1.98,67.39,3270000000.0,178320000000.0
ABTX,Financial Services,Banks—Regional,36.77,771241000.0,15.4,15.13,nan,4.16,1.09,4.04,nan,28.15,40.05,1.31,10.08,185240000.0,8.62,50.6,132039999.99999999,nan,2.41,0.8636,35.7,300620000.0,14.44,279390000.0,nan,nan,34.06,68360000.0,nan,nan,20810000.0,nan,nan,nan,nan,nan,0.0,52140000.0,748350000.0
ABUS,Healthcare,Biotechnology,3.22,197421000.0,nan,-2.2,nan,32.52,nan,37.93,-3.3,0.0,-1182.29,-24.74,-98.57,6070000.0,0.11,92.9,-51990000.0,-69750000.0,-2.814,0.5676,nan,90080000.0,1.59,3470000.0,4.15,10.7,-0.89,-74730000.0,-43180000.0,nan,62110000.0,nan,nan,nan,nan,nan,0.0,-158230000.0,230280000.0
ACA,Industrials,Infrastructure Operations,45.29,2208000000.0,18.64,17.22,1.61,1.33,1.25,1.33,9.58,7.2,8.96,4.87,7.57,1660000000.0,34.64,17.5,272000000.0,230200000.0,2.45,1.2593,921.9,127500000.0,2.63,134199999.99999999,7.6,3.01,36.56,219000000.0,49840000.0,nan,48390000.0,0.2,0.44,0.2,0.44,nan,6.04,118700000.0,2210000000.0
ACAD,Healthcare,Biotechnology,42.0,6283000000.0,nan,-31.62,-1.01,20.92,9.09,19.38,-22.87,-82.48,-85.71,-31.18,-54.28,300320000.0,2.12,62.2,18310000.0,-254510000.0,-1.75,0.725,nan,683850000.0,4.44,10270000.0,1.49,10.96,4.49,-160500000.0,-73020000.0,nan,154020000.0,nan,nan,nan,nan,nan,0.0,-247720000.0,5820000000.0
ACBI,Financial Services,Banks—Regional,17.8,390270000.0,8.49,14.5,1.98,4.48,1.2,5.88,nan,59.15,40.84,1.08,8.78,87150000.0,3.58,7.9,84350000.0,nan,2.1,1.2222,25.7,82810000.0,3.78,204780000.0,nan,nan,14.81,97910000.0,nan,nan,21890000.0,nan,nan,nan,nan,nan,0.0,28500000.0,512679999.99999994
ACC,Real Estate,REIT—Residential,46.45,6477000000.0,61.3,65.47,4.31,6.94,1.94,11.1,21.84,11.55,20.92,1.66,3.03,933080000.0,6.8,6.7,465370000.0,474110000.0,0.77,-14.0,nan,56220000.0,0.41,3840000000.0,108.45,1.27,24.26,383410000.0,375080000.0,nan,137400000.0,1.88,4.05,1.86,4.01,3.87,241.56,106030000.0,10360000000.0
ACCO,Industrials,Business Equipment & Supplies,9.09,882578000.0,9.42,6.95,0.79,0.45,1.15,0.96,6.81,5.05,10.84,4.78,12.97,1950000000.0,19.3,-0.3,627900000.0,274100000.0,0.97,0.9697,-21.3,37700000.0,0.39,1020000000.0,133.38,1.62,7.89,185200000.0,151160000.0,nan,96990000.0,0.26,2.86,0.24,2.64,nan,25.0,98300000.0,1870000000.0
ACEL,Consumer Cyclical,Gambling,12.01,947480000.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-1.42,-11.98,nan,nan,nan,nan,nan,nan,1.375,nan,79580.0,0.0,3000000.0,60.0,0.02,nan,-3490000.0,-525100.0,nan,78300000.0,nan,nan,nan,nan,nan,0.0,-599240.0,644250000.0
ACER,Healthcare,Biotechnology,4.54,45025000.0,nan,-3.51,nan,nan,1.97,nan,-0.94,0.0,0.0,-49.35,-86.24,nan,nan,nan,nan,-31850000.0,-3.248,0.9123,nan,16120000.000000002,1.6,492200.0,2.15,7.09,2.27,-30110000.0,-17490000.0,nan,10100000.0,nan,nan,nan,nan,nan,0.0,-32759999.999999996,29800000.0
ACGL,Financial Services,Insurance—Diversified,45.24,18336000000.0,13.23,15.34,1.44,2.81,1.76,3.21,11.96,22.13,25.49,3.07,12.77,6540000000.0,16.28,19.9,1760000000.0,1750000000.0,3.42,1.0161,72.6,2020000000.0,5.01,2940000000.0,24.37,1.93,25.71,1980000000.0,1020000000.0,nan,405310000.0,nan,nan,nan,nan,nan,0.0,1400000000.0,20960000000.0
ACH,Basic Materials,Aluminum,7.82,7520000000.0,24.18,nan,nan,nan,0.6,nan,nan,0.11,0.0,1.27,1.12,nan,nan,17.2,13620000000.0,nan,0.32,nan,-83.9,nan,nan,nan,152.51,0.77,13.12,nan,nan,nan,680910000.0,nan,nan,nan,nan,nan,0.0,nan,5450000000.0
ACHC,Healthcare,Medical Care Facilities,32.56,2901000000.0,nan,14.0,2.97,0.94,1.19,2.14,11.77,-6.89,12.92,3.74,-8.18,3070000000.0,35.07,2.1,1230000000.0,558380000.0,-2.41,0.9455,-7.9,92900000.0,1.05,3730000000.0,152.15,1.17,27.62,341430000.0,47230000.0,nan,88570000.0,nan,nan,nan,nan,nan,0.0,-211460000.0,6570000000.0
ACHN,Healthcare,Biotechnology,6.12,862967000.0,nan,-7.9,-0.61,nan,3.97,nan,-8.91,0.0,0.0,-19.09,-29.96,nan,nan,nan,-50120000.0,-79080000.0,-0.54,0.875,nan,153690000.0,1.1,2270000.0,1.05,8.96,1.55,-59980000.0,-33700000.0,nan,140090000.0,nan,nan,nan,nan,nan,0.0,-74570000.0,704270000.0
ACHV,Healthcare,Biotechnology,0.5923,14766000.0,nan,-0.51,nan,nan,0.59,nan,0.14,0.0,0.0,-74.34,-150.98,nan,nan,nan,nan,-16770000.0,-2.345,1.5,nan,7380000.0,0.88,nan,nan,2.43,1.0,-15340000.0,-8980000.0,nan,25040000.0,nan,nan,nan,nan,nan,0.0,-16840000.0,-2390000.0
ACIA,Technology,Communication Equipment,68.67,2832000000.0,103.34,30.77,-2.94,6.39,5.11,5.72,69.08,6.58,5.4,2.28,5.48,443120000.0,10.9,26.1,147120000.0,36700000.0,0.66,1.3636,85.3,322350000.0,7.81,20740000.0,3.74,3.91,13.43,95690000.0,74910000.0,nan,41270000.0,nan,nan,nan,nan,nan,0.0,29140000.0,2540000000.0
ACIU,Healthcare,Biotechnology,9.52,662875000.0,nan,-10.76,nan,nan,3.1,nan,nan,45.09,0.0,11.66,20.73,nan,nan,1349.5,-37080000.0,nan,-0.55,1.4706,nan,nan,nan,nan,0.86,22.08,2.99,nan,nan,nan,71660000.0,nan,nan,nan,nan,nan,0.0,nan,691540000.0
ACIW,Technology,Software—Infrastructure,36.7,4231000000.0,43.94,30.0,4.66,3.59,3.99,4.76,24.75,8.42,14.93,4.13,9.82,1180000000.0,10.11,44.5,579430000.0,226860000.0,0.83,2.0769,108.8,121580000.0,1.05,1490000000.0,140.43,1.37,9.16,172410000.0,96030000.0,nan,115600000.0,nan,nan,nan,nan,nan,0.0,99270000.0,5610000000.0
ACLS,Technology,Semiconductor Equipment & Materials,24.8,816850000.0,53.61,23.77,3.34,2.4,2.0,2.07,26.04,4.63,6.6,2.68,3.92,340920000.0,10.47,-27.2,179640000.0,27060000.0,0.47,-2.0,-92.0,155320000.0,4.79,54670000.0,13.4,5.61,12.59,29400000.0,27630000.0,nan,32420000.0,nan,nan,nan,nan,nan,0.0,15790000.0,704690000.0
ACM,Industrials,Engineering & Construction,49.5,7835000000.0,nan,13.44,1.42,0.39,2.13,0.51,11.23,-1.29,3.32,2.87,-4.5,20170000000.0,128.46,-3.6,813450000.0,919210000.0,-1.66,0.9875,nan,1080000000.0,6.88,3400000000.0,87.27,1.17,23.43,777620000.0,677580000.0,nan,157090000.0,nan,nan,nan,nan,nan,0.0,-261050000.0,10320000000.0
ACMR,Technology,Semiconductor Equipment & Materials,46.67,732591000.0,43.2,38.34,2.35,7.06,7.95,8.5,51.28,16.61,15.98,7.69,20.94,103760000.0,6.37,44.2,34450000.0,17200000.0,0.93,2.65,127.9,47260000.0,2.6,19870000.0,16.81,2.91,5.06,4890000.0,-24400000.0,nan,16329999.999999998,nan,nan,nan,nan,nan,0.0,17240000.0,882210000.0
ACN,Technology,Information Technology Services,209.4,133981000000.0,28.11,24.41,3.01,3.05,8.82,2.98,18.53,11.06,14.65,13.45,34.41,43970000000.0,68.99,7.1,13310000000.0,7070000000.0,7.49,1.0503,6.5,5810000000.0,9.16,3380000000.0,21.68,1.39,23.89,6390000000.0,5110000000.0,nan,635040000.0,3.2,1.53,3.06,1.46,1.82,30.17,4860000000.0,130979999999.99998
ACOR,Healthcare,Biotechnology,2.06,113832000.0,nan,-1.28,-0.03,0.54,0.4,1.09,-2.48,-155.89,-56.76,-6.84,-74.78,211060000.0,4.44,-66.6,372120000.0,-92740000.0,-6.929,0.902,nan,253160000.0,5.27,383580000.0,136.34,3.42,5.92,-129080000.00000001,-143000000.0,nan,48030000.0,nan,nan,nan,nan,nan,0.0,-329030000.0,229780000.0
ACRE,Real Estate,REIT—Mortgage,16.02,464736000.0,12.38,11.67,2.02,6.67,1.08,24.32,nan,53.6,54.13,2.19,8.79,69690000.0,2.44,38.9,55280000.0,nan,1.3,1.0303,-9.3,5950000.0,0.21,1230000000.0,288.18,6.49,14.87,35810000.0,nan,nan,28870000.0,1.32,7.98,1.3,7.86,8.25,100.0,37350000.0,1690000000.0
ACRS,Healthcare,Biotechnology,1.73,66221000.0,nan,-1.0,0.0,7.49,0.78,1.6,-0.1,0.0,-1669.87,-54.84,-145.32,8840000.0,0.22,-12.1,3240000.0,-145540000.0,-4.457,2.3509,nan,91430000.0,2.21,34420000.0,40.36,3.73,2.06,-103300000.0,-96810000.0,nan,41390000.0,nan,nan,nan,nan,nan,0.0,-168280000.0,14180000.0
ACRX,Healthcare,Drug Manufacturers—Specialty & Generic,1.77,136070000.0,nan,-2.76,nan,56.07,nan,36.79,-1.83,0.0,-2067.99,-34.33,nan,2430000.0,0.03,61.3,-14960000.0,-48900000.0,-0.669,0.7273,nan,80400000.0,1.01,28840000.0,nan,7.49,-0.35,-46020000.0,-31270000.0,nan,79570000.0,nan,nan,nan,nan,nan,0.0,-51380000.0,89290000.0
ACST,Healthcare,Biotechnology,0.72,60353000.0,nan,-1.98,nan,nan,nan,nan,nan,0.0,0.0,-90.53,nan,nan,nan,nan,nan,nan,-1.224,1.2917,nan,nan,nan,nan,nan,1.81,-0.3,nan,nan,nan,87950000.0,nan,nan,nan,nan,nan,0.0,nan,60580000.0
ACTG,Industrials,Specialty Business Services,2.65,130497999.99999999,nan,nan,nan,2.18,0.76,-0.57,69.14,-48.72,-10.2,-1.87,-15.48,59760000.0,1.2,-87.5,49370000.0,-493000.0,-0.586,-1.375,nan,169330000.0,3.36,nan,nan,16.41,3.43,-52370000.0,1360000.0,nan,50390000.0,nan,nan,0.12,4.72,nan,0.0,-29120000.0,-34090000.0
ACTT,Financial Services,Shell Companies,10.16,380250000.0,nan,nan,nan,nan,18.24,nan,nan,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1160000.0,0.13,nan,nan,nan,0.56,nan,nan,nan,30000000.0,nan,nan,nan,nan,nan,nan,nan,90010000.0
ACU,Consumer Defensive,Household & Personal Products,24.05,80518000.0,16.07,14.56,1.63,0.58,1.46,0.85,10.3,3.67,5.81,4.43,9.54,139720000.0,41.65,6.5,50650000.0,11530000.0,1.5,1.0714,31.2,5700000.0,1.7,43770000.0,79.54,4.64,16.42,16239999.999999998,13190000.0,nan,3350000.0,0.48,2.0,0.48,2.0,2.04,32.0,5130000.0,118690000.0
ACV,Financial Services,Asset Management,25.26,263293999.99999997,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,1.1081,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10330000.0,2.0,7.9,nan,nan,nan,86.38,nan,nan
ACY,Industrials,Rental & Leasing Services,4.5,7116000.0,nan,3.54,nan,0.15,0.24,2.73,3.58,-29.24,49.25,7.17,-36.73,45990000.0,29.75,222.0,29890000.0,35070000.0,-8.7,-20.0,nan,2060000.0,1.33,120510000.0,400.16,9.69,19.48,11540000.0,25050000.0,nan,1550000.0,nan,nan,nan,nan,nan,0.0,-13450000.0,125570000.0
ADAP,Healthcare,Biotechnology,4.03,409484000.0,nan,-3.66,-3.3,218.62,2.87,182.99,-2.57,0.0,-7555.85,-34.16,-67.94,1870000.0,0.02,-99.4,-38760000.0,-133509999.99999999,-1.391,1.1613,nan,102860000.0,0.98,24940000.0,16.89,3.93,1.4,-131660000.0,-85610000.0,nan,105170000.0,nan,nan,nan,nan,nan,0.0,-143970000.0,342740000.0
ADBE,Technology,Software—Infrastructure,351.02,169594000000.0,58.63,30.3,1.85,15.18,16.11,15.1,44.01,26.42,29.25,10.33,29.67,11170000000.0,22.97,21.4,9500000000.0,3830000000.0,6.0,1.0133,25.6,4179999999.9999995,8.66,4139999999.9999995,39.3,0.79,21.83,4420000000.0,3120000000.0,nan,482340000.0,nan,nan,nan,nan,nan,0.0,2950000000.0,168740000000.0
ADC,Real Estate,REIT—Retail,74.23,3398000000.0,41.38,40.74,-42.88,18.46,2.11,22.11,27.27,38.42,51.62,2.78,5.58,184080000.0,4.76,41.2,131180000.0,149200000.0,1.8,1.1429,32.2,9350000.0,0.22,944890000.0,63.4,0.71,35.26,117540000.0,115160000.0,nan,45580000.0,2.34,3.15,2.25,3.03,4.24,127.12,70750000.0,4070000000.0000005
ADES,Industrials,Pollution & Treatment Controls,11.01,205965000.0,6.18,2.72,0.09,3.19,1.87,3.73,64.04,51.71,-2.47,-0.76,35.78,64670000.0,3.5,271.7,18690000.0,3760000.0,1.79,0.2625,-28.7,15150000.0,0.84,56280000.0,52.46,1.26,5.92,42020000.0,-22820000.0,nan,18590000.0,1.0,9.05,1.0,9.07,nan,55.56,33380000.000000004,240990000.0
ADI,Technology,Semiconductors,120.42,44513000000.0,33.11,21.54,3.86,7.43,3.8,8.23,18.85,22.75,30.15,5.4,11.86,5990000000.0,16.23,-6.0,4010000000.0,2620000000.0,3.65,0.9754,-31.4,648320000.0,1.76,5630000000.0,48.09,1.32,31.79,2250000000.0,1720000000.0,nan,368300000.0,2.16,1.79,2.16,1.79,2.26,57.53,1360000000.0,49330000000.0
ADIL,Healthcare,Biotechnology,2.02,20843000.0,nan,nan,nan,nan,2.38,nan,-1.14,0.0,0.0,-90.45,-114.24,nan,nan,nan,nan,-10680000.0,-0.881,1.1667,nan,8530000.0,0.83,nan,nan,12.23,0.85,-5690000.0,-5120000.0,nan,10320000.0,nan,nan,nan,nan,nan,0.0,-7800000.0,12210000.0
ADM,Consumer Defensive,Farm Products,44.74,25034000000.0,21.41,13.71,-2.0,0.39,1.33,0.53,13.45,1.85,2.4,2.37,6.3,64269999999.99999,113.96,5.9,4179999999.9999995,2520000000.0,2.1,1.1159,-24.1,958000000.0,1.72,9760000000.0,51.52,1.6,33.88,-4740000000.0,1260000000.0,nan,556690000.0,1.4,3.12,1.38,3.08,2.85,65.95,1190000000.0,33890000000.0
ADMA,Healthcare,Biotechnology,4.54,269306000.0,nan,-6.88,nan,12.6,7.45,14.39,-6.49,-260.93,-234.67,-25.68,-152.08,21370000.0,0.42,70.7,-25210000.0,-47390000.0,-1.091,0.8261,nan,48010000.0,0.81,84320000.0,233.47,6.42,0.61,-75330000.0,-56940000.0,nan,59320000.0,nan,nan,nan,nan,nan,0.0,-55760000.0,307400000.0
ADMP,Healthcare,Drug Manufacturers—Specialty & Generic,0.74,45011000.0,nan,-4.56,nan,2.17,1.12,1.79,-1.09,-175.77,-178.29,-37.54,-74.26,20730000.0,0.42,54.0,5290000.0,-34080000.0,-0.734,1.5,nan,12120000.0,0.2,4260000.0,10.56,1.69,0.65,-29220000.0,-17460000.0,nan,61630000.0,nan,nan,nan,nan,nan,0.0,-36430000.0,37110000.0
ADMS,Healthcare,Drug Manufacturers—Specialty & Generic,5.85,167425000.0,nan,-2.49,-0.04,3.24,8.48,2.9,-1.61,-215.09,-182.5,-26.9,-165.47,51600000.0,1.87,31.3,33409999.999999996,-92850000.0,-4.03,1.1124,nan,150240000.0,5.39,136000000.0,688.34,6.35,0.71,-86070000.0,-56340000.0,nan,27860000.0,nan,nan,nan,nan,nan,0.0,-110990000.0,149560000.0
