Ticker,Sector,Industry,Price,Market Cap (intraday),Trailing P/E,Forward P/E,PEG Ratio (5 yr expected),Price/Sales,Price/Book,Enterprise Value/Revenue,Enterprise Value/EBITDA,Profit Margin,Operating Margin,Return on Assets,Return on Equity,Revenue,Revenue Per Share,Quarterly Revenue Growth,Gross Profit,EBITDA,Diluted EPS,EPS Beat Ratio,Quarterly Earnings Growth,Total Cash,Total Cash Per Share,Total Debt,Total Debt/Equity,Current Ratio,Book Value Per Share,Operating Cash Flow,Levered Free Cash Flow,Beta (3Y Monthly),Shares Outstanding,Forward Annual Dividend Rate,Forward Annual Dividend Yield,Trailing Annual Dividend Rate,Trailing Annual Dividend Yield,5 Year Average Dividend Yield,Payout Ratio,Net Income Avi to Common,Enterprise Value
CPLP,Industrials,Marine Shipping,13.58,246495000.0,nan,6.16,1.16,0.91,0.61,1.68,3.14,-42.7,21.45,3.44,5.14,269910000.0,14.86,-64.0,133880000.0,144100000.0,-6.99,0.439,nan,58690000.0,3.23,266430000.0,65.62,1.2,22.34,63090000.0,45650000.0,nan,18180000.0,1.26,9.37,1.26,9.37,14.05,129.74,20980000.0,452240000.0
CPRI,Consumer Cyclical,Apparel Manufacturing,38.07,5766000000.0,17.17,7.2,1.96,1.04,2.4,1.81,9.73,6.05,14.29,7.96,14.67,5570000000.0,36.97,15.1,3180000000.0,1040000000.0,2.21,0.9355,-47.1,179000000.0,1.18,4570000000.0,189.39,1.05,15.86,673000000.0,260500000.0,nan,151640000.0,nan,nan,nan,nan,nan,0.0,337000000.0,10090000000.0
CPRT,Industrials,Specialty Business Services,90.88,21046000000.0,31.19,29.21,1.44,9.86,10.92,10.07,25.32,32.59,36.08,18.39,38.67,2140000000.0000002,9.29,20.2,930740000.0,848870000.0,2.9,1.1017,91.2,181100000.0,0.78,540890000.0,28.08,2.3,8.29,751420000.0,57640000.0,nan,232450000.0,nan,nan,nan,nan,nan,0.0,695790000.0,21490000000.0
CPRX,Healthcare,Biotechnology,4.03,400853000.0,42.28,8.1,nan,5.52,5.14,4.63,37.35,13.0,12.35,6.82,13.3,72680000.0,0.71,nan,500000.0,9010000.0,0.092,1.1818,nan,76540000.0,0.74,1020000.0,1.31,5.04,0.76,14410000.0,10280000.0,nan,103050000.0,nan,nan,nan,nan,nan,0.0,9450000.0,336660000.0
CPS,Consumer Cyclical,Auto Parts,33.22,555761000.0,5.51,15.87,-33.63,0.17,0.62,0.35,5.03,3.23,2.43,1.86,10.57,3250000000.0,186.86,-15.4,553560000.0,228150000.0,5.99,-0.7045,nan,323140000.0,19.19,891570000.0,96.87,1.76,53.35,101290000.0,-34300000.0,nan,16840000.0,nan,nan,nan,nan,nan,0.0,104920000.0,1150000000.0
CPSI,Healthcare,Health Information Services,27.35,394423000.0,23.22,11.08,-10.62,1.43,2.21,1.82,14.38,6.09,9.34,4.83,10.41,276320000.0,20.14,-0.9,149730000.0,34990000.0,1.18,1.0667,-28.1,3990000.0,0.29,129030000.0,75.0,1.53,12.44,34590000.0,35220000.0,nan,14360000.0,0.4,1.46,0.4,1.46,3.9,33.61,16230000.0,503290000.0
CPSS,Financial Services,Credit Services,3.319,74780000.0,7.67,3.61,0.53,0.49,0.37,15.61,nan,7.08,8.62,0.43,5.43,151510000.0,6.76,-0.3,154090000.0,nan,0.433,1.0,-42.5,8800000.0,0.39,2300000000.0,1133.37,70.7,9.01,227570000.0,nan,nan,22530000.0,nan,nan,nan,nan,nan,0.0,10730000.0,2370000000.0
CPST,Industrials,Specialty Industrial Machinery,2.88,24403000.0,nan,-3.97,-0.06,0.3,1.18,0.47,-3.25,-21.8,-16.26,-11.39,-78.47,80030000.0,11.03,-6.5,10230000.0,-11500000.0,-2.415,1.2826,nan,20900000.0,2.48,33640000.0,172.58,2.29,2.45,-16530000.000000002,-9180000.0,nan,8410000.0,nan,nan,nan,nan,nan,0.0,-17520000.0,37400000.0
CPT,Real Estate,REIT—Residential,105.29,10183000000.0,62.97,55.35,17.96,9.91,2.84,12.25,21.66,15.93,24.51,2.45,4.76,1030000000.0,10.54,8.3,598060000.0,581380000.0,1.67,1.0,12.2,157240000.0,1.62,2490000000.0,68.16,0.31,37.02,536230000.0,482240000.0,nan,96830000.0,3.2,3.04,3.17,3.01,3.4,189.82,163240000.0,12590000000.0
CPTA,Financial Services,Asset Management,8.53,137622000.0,nan,9.89,0.69,3.01,0.91,7.62,nan,-80.46,69.27,4.26,-20.69,45710000.0,2.84,-12.2,47290000.0,nan,-2.29,0.75,nan,62780000.0,3.88,272640000.0,179.51,5.65,9.4,43140000.0,21860000.0,nan,16180000.0,1.0,11.61,1.0,11.67,13.66,nan,-36780000.0,348490000.0
CQP,Energy,Oil & Gas Midstream,40.55,19854000000.0,19.14,15.96,6.06,2.91,30.23,5.21,14.93,15.79,27.63,6.41,160.9,6830000000.0,14.1,-3.5,2500000000.0,2380000000.0,2.14,0.3585,-64.2,1710000000.0,3.53,17660000000.0,2983.28,2.82,1.36,1590000000.0,1160000000.0,nan,348630000.0,2.48,6.1,2.42,5.95,5.73,114.98,1040000000.0,35560000000.0
CR,Industrials,Specialty Industrial Machinery,86.24,5188000000.0,15.7,13.39,4.17,1.58,3.06,1.77,10.33,10.2,13.5,6.71,20.76,3290000000.0,54.98,-9.8,1200000000.0,563700000.0,5.51,0.9091,-25.3,388800000.0,6.48,1050000000.0,61.75,2.24,28.3,362400000.0,212640000.0,nan,59980000.0,1.56,1.81,1.52,1.77,1.93,27.59,335100000.0,5820000000.0
CRAI,Industrials,Consulting Services,54.45,416845000.0,19.61,16.32,1.77,0.95,2.16,1.3,13.73,5.18,7.15,4.58,11.62,440870000.0,55.54,11.4,128220000.0,41870000.0,2.75,1.4627,46.9,19830000.0,2.56,173470000.0,90.18,1.05,24.95,24680000.0,28060000.0,nan,7740000.0,0.92,1.68,0.8,1.47,nan,29.2,22770000.0,575040000.0
CRBP,Healthcare,Biotechnology,5.56,365079000.0,nan,-3.1,nan,10.28,12.33,8.8,-4.67,-175.17,-190.17,-65.25,-171.5,35500000.0,0.57,137.4,-43790000.0,-66879999.99999999,-1.0,0.8421,nan,54850000.0,0.85,8330000.0,28.09,1.88,0.46,-37220000.0,-18740000.0,nan,64670000.0,nan,nan,nan,nan,nan,0.0,-62180000.0,312410000.0
CRC,Energy,Oil & Gas E&P,9.47,467117000.0,1.24,43.23,-0.19,0.16,nan,2.23,6.01,13.4,20.08,5.14,143.13,2870000000.0,58.84,-27.0,2150000000.0,1060000000.0,7.68,-1.0938,42.4,22000000.0,0.45,5070000000.0,871.95,0.71,-6.27,608000000.0,-218750000.0,nan,49120000.0,nan,nan,0.0,0.0,nan,0.0,377000000.0,6400000000.0
CRCM,Communication Services,Internet Content & Information,15.0,497530000.0,nan,31.82,1.84,2.4,4.63,2.18,44.91,-9.43,3.54,1.95,-12.08,207410000.0,6.41,8.4,149550000.0,10080000.0,-0.9,1.1,nan,129560000.0,3.91,30210000.0,18.63,2.57,3.23,18390000.0,26940000.0,nan,33270000.000000004,nan,nan,nan,nan,nan,0.0,-29100000.0,452770000.0
CREE,Technology,Semiconductors,47.36,5121000000.0,nan,99.04,-3.01,4.88,2.53,4.38,42.48,-38.32,-2.79,-0.63,-4.49,1050000000.0,10.0,-11.5,391000000.0,108000000.0,-3.83,0.6,nan,993900000.0,9.23,486000000.0,23.99,5.57,18.76,137500000.0,210460000.0,nan,107710000.0,nan,nan,nan,nan,nan,0.0,-94900000.0,4590000000.0
CRESY,Consumer Defensive,Farm Products,7.46,454719000.0,1.41,nan,nan,nan,0.36,nan,nan,-25.19,0.0,1.28,-44.62,nan,nan,58.4,28700000000.0,nan,5.42,-8.7143,nan,nan,nan,nan,448.02,1.49,20.97,nan,nan,nan,51500000.0,nan,nan,0.03,0.35,nan,0.0,nan,359010000.0
CREX,Technology,Software—Application,1.38,13293000.0,nan,13.6,nan,0.43,0.74,0.6,10.06,-20.87,2.49,1.59,-56.97,30750000.0,3.48,12.0,10220000.0,1820000.0,-1.173,-2.0,nan,2240000.0,0.23,7190000.0,40.17,0.71,1.83,240000.0,661380.0,nan,9770000.0,nan,nan,nan,nan,nan,0.0,-10350000.0,18300000.0
CRF,Financial Services,Asset Management,10.97,428497000.0,15.28,nan,nan,45.51,1.02,45.38,nan,297.9,48.05,0.81,8.09,9420000.0,0.24,69.4,7230000.0,nan,0.72,nan,921.0,63850.0,0.0,nan,nan,0.69,10.73,nan,nan,nan,39060000.0,2.16,19.7,2.57,23.51,21.04,401.02,28050000.0,427260000.0
CRH,Basic Materials,Building Materials,39.89,31548000000.0,9.71,nan,nan,nan,1.87,nan,nan,5.74,0.0,3.99,10.03,nan,nan,10.7,8670000000.0,nan,4.14,nan,-62.0,nan,nan,nan,72.39,1.35,21.47,nan,nan,nan,789620000.0,0.8,2.01,0.8,2.0,2.39,36.97,nan,32280000000.0
CRHM,Healthcare,Medical Instruments & Supplies,3.5,241762000.0,58.1,56.17,nan,1.98,3.22,2.91,6.64,3.49,15.72,5.87,8.23,122040000.0,1.68,5.9,26750000.0,53490000.0,0.058,1.5,268.2,5220000.0,0.07,68420000.0,57.85,2.83,1.05,43810000.0,41570000.0,nan,71520000.0,nan,nan,nan,nan,nan,0.0,4260000.0,355270000.0
CRI,Consumer Cyclical,Apparel Retail,111.26,4911000000.0,18.81,15.75,2.71,1.4,6.06,1.82,12.91,7.68,11.39,9.79,33.16,3510000000.0,78.17,2.1,1500000000.0,493540000.0,5.91,1.1,-16.0,153940000.0,3.49,1620000000.0,199.3,2.53,18.35,408200000.0,257060000.0,nan,44150000.0,2.0,1.8,1.95,1.75,1.42,33.28,266970000.00000003,6370000000.0
CRIS,Healthcare,Biotechnology,1.56,52627000.0,nan,nan,nan,5.56,nan,2.69,-1.16,0.0,-234.06,-32.03,nan,9470000.0,0.29,0.3,-14550000.0,-22040000.0,-0.889,0.8571,nan,28010000.0,0.84,409000.0,nan,6.93,-0.78,-25550000.0,-16620000.000000002,nan,33200000.000000004,nan,nan,nan,nan,nan,0.0,-29470000.0,25520000.0
CRK,Energy,Oil & Gas E&P,7.71,1451000000.0,11.18,9.43,0.5,2.39,1.32,7.08,9.44,15.17,41.94,4.79,9.36,607100000.0,4.96,122.0,311210000.0,455430000.0,0.68,1.2143,nan,53240000.0,0.28,2510000000.0,173.82,0.69,5.77,381500000.0,-39870000.0,nan,190020000.0,nan,nan,0.12,1.62,nan,0.0,83800000.0,4300000000.0
CRL,Healthcare,Diagnostics & Research,151.3,7416000000.0,32.38,20.55,1.99,2.93,4.84,3.68,16.78,9.14,14.49,5.47,16.47,2530000000.0,52.32,14.1,842690000.0,554650000.0,4.69,1.0368,20.6,165610000.0,3.39,2049999999.9999998,131.21,1.43,31.38,440230000.0,300650000.0,nan,48840000.0,nan,nan,nan,nan,nan,0.0,231340000.0,9310000000.0
CRM,Technology,Software—Application,163.4,143653000000.0,136.05,52.84,3.04,9.75,7.44,9.72,69.35,6.45,4.68,1.46,6.19,14730000000.0,19.14,21.8,9830000000.0,2060000000.0,1.2,1.1364,-69.6,6040000000.0,6.89,6430000000.0,37.47,0.97,22.01,3880000000.0,4490000000.0,nan,877000000.0,nan,nan,nan,nan,nan,0.0,950000000.0,143140000000.0
CRMD,Healthcare,Biotechnology,7.3,182390000.0,nan,-4.97,nan,639.94,6.35,531.89,-11.3,0.0,-4734.49,-40.38,-93.5,285010.0,0.01,-84.0,33010.0,-13420000.0,-1.57,0.88,nan,32439999.999999996,1.27,5000.0,0.02,6.71,1.12,-18370000.0,-18740000.0,nan,25650000.0,nan,nan,nan,nan,nan,0.0,-36080000.0,151590000.0
CRMT,Consumer Cyclical,Auto & Truck Dealerships,108.4,713585000.0,13.79,12.59,1.77,1.02,2.55,1.32,11.24,7.84,11.21,9.23,20.96,700120000.0,104.65,13.8,325220000.0,82460000.0,7.83,1.105,23.1,2470000.0,0.38,216500000.0,77.66,16.19,42.38,19070000.0,-3000000.0,nan,6600000.0,nan,nan,nan,nan,nan,0.0,54820000.0,927310000.0
CRNC,Technology,Software—Application,21.75,772736000.0,nan,15.27,nan,2.55,nan,2.57,12.52,33.06,11.94,1.57,9.73,303320000.0,8.34,10.1,212470000.0,62340000.0,nan,0.7083,1010.7,nan,nan,nan,nan,0.71,nan,88070000.0,74580000.0,nan,36400000.0,nan,nan,nan,nan,nan,0.0,100270000.0,780380000.0
CRNT,Technology,Communication Equipment,2.03,164873000.0,12.92,29.36,2.8,0.55,1.01,0.53,6.41,4.45,5.18,3.46,8.63,300070000.0,3.75,-16.6,116170000.0,24700000.0,0.159,0.25,-97.0,20520000.0,0.26,17400000.0,10.62,2.08,2.04,-23120000.0,-39150000.0,nan,80230000.0,nan,nan,nan,nan,nan,0.0,13360000.0,158290000.0
CRNX,Healthcare,Biotechnology,23.5,578428000.0,nan,-8.15,nan,349.93,4.47,266.56,-9.34,0.0,-2906.78,-18.82,-29.87,1650000.0,0.07,-7.8,-22050000.0,-47180000.0,-1.84,1.0526,nan,131669999.99999999,5.44,5740000.0,4.43,17.18,5.35,-38940000.0,-25270000.0,nan,24200000.0,nan,nan,nan,nan,nan,0.0,-44370000.0,440630000.0
CROX,Consumer Cyclical,Footwear & Accessories,40.12,2792000000.0,nan,20.66,2.47,2.36,23.76,2.56,20.56,7.49,10.29,12.06,35.49,1180000000.0,16.79,19.8,560150000.0,147070000.0,-0.15,1.3256,240.0,87910000.0,1.28,374120000.0,318.33,1.68,1.71,101480000.0,52190000.0,nan,68610000.0,nan,nan,nan,nan,nan,0.0,-10780000.0,3020000000.0
CRS,Industrials,Metal Fabrication,50.46,2397000000.0,13.84,10.53,0.56,1.0,1.52,1.27,8.17,7.38,10.72,5.05,11.52,2390000000.0,50.09,2.3,444800000.0,372900000.0,3.63,0.9551,30.8,24700000.0,0.52,681000000.0,43.18,2.81,33.05,223700000.0,1390000.0,nan,47660000.0,0.8,1.6,0.8,1.6,1.78,22.04,174700000.0,3050000000.0
CRSP,Healthcare,Biotechnology,67.31,3723000000.0,nan,-13.8,nan,17.5,6.18,14.69,-596.85,-5.3,-4.45,-0.95,-2.23,212690000.0,4.01,37542.6,-110650000.0,-5230000.0,-0.22,-2.5263,nan,629720000.0,11.41,41630000.0,7.03,8.32,10.72,24930000.0,54550000.0,nan,56190000.0,nan,nan,nan,nan,nan,0.0,-11270000.0,3120000000.0
CRTO,Communication Services,Internet Content & Information,17.31,1107000000.0,13.21,7.11,-1.43,0.49,1.13,0.4,4.25,3.8,6.52,5.78,9.6,2280000000.0,35.06,-1.2,834240000.0,217020000.0,1.31,1.102,9.5,409180000.0,6.39,188970000.0,18.63,1.63,15.27,249070000.0,115840000.0,nan,64080000.0,nan,nan,nan,nan,nan,0.0,86690000.0,921630000.0
CRTX,Healthcare,Biotechnology,61.76,1700000000.0,nan,-37.9,nan,nan,13.35,nan,-53.85,0.0,0.0,nan,nan,nan,nan,nan,nan,-29930000.0,-2.25,1.0,nan,120470000.0,4.49,nan,nan,20.3,4.74,-26300000.0,nan,nan,26850000.0,nan,nan,nan,nan,nan,0.0,-28070000.0,1610000000.0
CRUS,Technology,Semiconductors,82.39,4752000000.0,42.53,24.12,1.6,3.99,4.03,3.91,22.22,9.81,11.52,5.74,10.07,1190000000.0,20.28,6.2,597500000.0,209700000.0,1.93,1.6489,31.0,244500000.0,4.23,146860000.0,12.46,3.38,20.39,245580000.0,191770000.0,nan,57800000.0,nan,nan,nan,nan,nan,0.0,116920000.0,4660000000.0
CRVL,Financial Services,Insurance Brokers,85.82,1578000000.0,33.6,nan,nan,2.66,7.89,2.64,16.93,8.15,10.66,10.75,24.77,594280000.0,31.97,-0.8,124810000.0,92790000.0,2.57,nan,0.6,97920000.0,5.36,100540000.0,50.06,1.65,10.94,76480000.0,44400000.0,nan,18280000.0,nan,nan,nan,nan,nan,0.0,48410000.0,1570000000.0
CRVS,Healthcare,Biotechnology,4.6,142126000.0,nan,-3.44,nan,nan,1.68,nan,-1.07,0.0,0.0,-27.64,-46.31,nan,nan,nan,nan,-47850000.0,-1.573,0.9024,nan,86420000.0,2.94,3390000.0,4.21,9.23,2.73,-37070000.0,-20970000.0,nan,30860000.0,nan,nan,nan,nan,nan,0.0,-46130000.0,51350000.0
CRWD,Technology,Software—Infrastructure,48.41,10185000000.0,nan,-275.28,-3.73,24.86,14.2,21.92,-71.23,-35.3,-35.67,-11.1,-35.55,409760000.0,3.81,88.5,162590000.0,-126090000.0,-1.34,0.5833,nan,833690000.0,4.06,nan,nan,2.53,3.49,49640000.0,20300000.0,nan,40870000.0,nan,nan,nan,nan,nan,0.0,-144630000.0,8980000000.0
CRWS,Consumer Cyclical,Apparel Manufacturing,5.99,61809000.0,10.67,10.67,2.24,0.83,1.45,0.83,6.67,7.75,10.5,9.07,14.05,74890000.0,7.4,-9.6,22310000.0,9310000.0,0.57,1.0,-1.7,200000.0,0.02,1340000.0,3.13,3.86,4.2,8230000.0,7390000.0,nan,10170000.0,0.32,5.33,0.32,5.33,4.67,56.14,5800000.0,62130000.0
CRY,Healthcare,Medical Devices,26.84,1000999999.9999999,606.38,68.41,47.12,3.65,3.61,4.44,40.4,0.59,5.9,1.74,0.59,274320000.0,7.42,5.1,175780000.0,30170000.0,0.04,1.2,nan,36690000.0,0.98,245030000.0,88.3,4.3,7.4,25290000.0,5650000.0,nan,37500000.0,nan,nan,0.03,0.11,nan,0.0,1610000.0,1220000000.0
CS,Financial Services,Banks—Diversified,13.2,33138000000.0,nan,nan,nan,nan,0.79,nan,nan,13.55,0.0,0.36,6.41,nan,nan,8.9,20680000000.0,nan,-0.14,nan,107.8,nan,nan,nan,nan,nan,16.89,nan,nan,nan,2470000000.0,0.26,1.94,0.25,1.91,3.57,24.05,nan,32700000000.000004
CSBR,Healthcare,Biotechnology,7.88,89476000.0,nan,51.33,9.32,3.14,42.31,3.25,-819.24,-3.35,-2.84,-4.19,-46.57,28510000.0,2.46,13.9,12800000.0,-113000.0,-0.09,2.0,15.0,2780000.0,0.24,3910000.0,184.86,0.86,0.18,1540000.0,1270000.0,nan,11620000.0,nan,nan,nan,nan,nan,0.0,-956000.0,92570000.0
CSCO,Technology,Communication Equipment,47.78,202632000000.0,19.01,14.05,2.11,3.9,5.88,3.74,11.99,21.15,27.77,9.12,28.1,51990000000.0,11.98,0.7,32670000000.0,16210000000.0,2.51,1.037,-17.6,28040000000.0,6.61,19640000000.0,57.07,1.7,8.12,15660000000.0,11440000000.0,nan,4240000000.0,1.4,2.93,1.38,2.89,2.93,54.76,11000000000.0,194300000000.0
CSFL,Financial Services,Banks—Regional,25.44,3177000000.0,14.05,12.57,1.55,4.65,1.12,5.15,nan,29.97,48.99,1.39,8.64,683630000.0,6.08,57.2,509930000.0,nan,1.81,1.06,45.1,754520000.0,6.03,1090000000.0,nan,nan,22.67,152050000.0,nan,nan,125100000.0,0.44,1.73,0.43,1.69,0.88,22.95,204820000.0,3520000000.0
CSGP,Real Estate,Real Estate Services,599.8,22078000000.0,70.99,58.0,3.2,16.47,6.69,15.47,46.74,23.17,27.36,6.62,9.97,1340000000.0,36.98,15.5,923400000.0,443700000.0,8.49,1.0357,33.8,1390000000.0,37.93,137610000.0,4.17,7.6,90.02,464790000.0,365470000.0,nan,36630000.0,nan,nan,nan,nan,nan,0.0,310540000.0,20740000000.0
CSGS,Technology,Software—Infrastructure,52.49,1712000000.0,20.86,15.8,-3.06,1.73,4.33,1.97,11.65,8.2,13.65,7.84,21.9,989330000.0,30.78,18.0,425240000.0,167560000.0,2.49,1.0864,33.9,171970000.0,5.41,457020000.0,119.63,1.7,12.0,177600000.0,143140000.0,nan,32950000.000000004,0.89,1.7,0.88,1.67,1.93,35.24,81090000.0,1950000000.0
CSII,Healthcare,Medical Devices,48.0,1695000000.0,nan,267.44,-25.69,6.61,11.93,6.26,-7157.13,-1.23,-1.48,-1.14,-2.28,256240000.0,7.62,14.6,200340000.0,-224000.0,-0.09,2.125,nan,104970000.0,2.98,21720000.0,15.29,3.45,4.04,5760000.0,12230000.0,nan,35200000.0,nan,nan,nan,nan,nan,0.0,-3150000.0,1600000000.0
CSIQ,Technology,Solar,22.2,1324000000.0,6.34,7.43,0.45,0.42,1.01,0.86,6.28,6.77,8.84,3.35,16.57,3180000000.0,53.51,-1.1,775080000.0,433200000.0,3.53,1.2,-12.3,526179999.99999994,8.78,1880000000.0,137.83,1.09,22.15,nan,nan,nan,59260000.0,nan,nan,nan,nan,nan,0.0,215430000.0,2720000000.0
CSL,Industrials,Building Products & Equipment,162.22,9174000000.0,20.46,17.87,1.33,1.93,3.41,2.15,11.91,9.66,13.86,7.49,17.04,4740000000.0,82.28,8.4,1190000000.0,855400000.0,7.91,1.0568,38.3,658100000.0,11.61,1670000000.0,62.35,3.04,47.46,726100000.0,487990000.0,nan,56670000.0,2.0,1.24,1.7,1.05,1.23,21.49,460200000.0,10190000000.0
CSLT,Healthcare,Health Information Services,1.32,195872000.0,nan,-13.4,-0.36,1.31,1.09,1.05,-5.24,-21.68,-23.6,-8.74,-17.32,148960000.0,1.04,-11.4,96220000.0,-30000000.0,-0.225,4.0,nan,56020000.0,0.38,20190000.0,11.2,1.84,1.23,-13880000.0,2350000.0,nan,111140000.0,nan,nan,nan,nan,nan,0.0,-32299999.999999996,157120000.0
CSOD,Technology,Software—Application,57.97,3543000000.0,nan,37.65,1.21,6.27,27.05,6.24,206.57,-2.95,0.81,0.36,-17.97,565180000.0,9.49,8.2,393540000.0,17070000.0,-0.28,1.1481,nan,376420000.0,6.2,374900000.0,286.16,1.47,2.16,97940000.0,62830000.0,nan,60720000.0,nan,nan,nan,nan,nan,0.0,-16660000.0,3530000000.0
CSPI,Technology,Information Technology Services,13.25,55245000.0,nan,nan,nan,0.7,1.82,0.52,-99.77,-0.47,-1.04,-0.9,-1.15,79060000.0,20.15,12.8,18030000.0,-410000.0,-0.09,nan,nan,18100000.0,4.36,3760000.0,12.36,2.32,7.32,-3330000.0,1110000.0,nan,4150000.0000000005,0.6,4.51,0.6,4.51,5.04,nan,-371000.0,40910000.0
CSS,Consumer Cyclical,Specialty Retail,4.75,41681000.0,nan,nan,nan,0.12,0.23,0.37,48.07,-11.41,-3.09,-1.9,-20.34,358750000.0,40.54,-15.0,99970000.0,2770000.0,-4.63,2.125,nan,5160000.0,0.58,96610000.0,54.01,1.6,20.15,18470000.0,24450000.0,nan,8880000.0,0.8,17.06,0.4,8.53,5.08,nan,-40920000.0,133100000.0
CSSE,Communication Services,Broadcasting,8.11,97195000.0,nan,-11.5,nan,2.29,1.44,3.39,-19.44,-44.23,-30.98,-6.63,-22.15,42520000.0,3.55,158.4,14510000.0,-7410000.0,-1.82,22.2,nan,6190000.0,0.52,15810000.0,15.21,1.35,5.59,-19510000.0,14700000.0,nan,4260000.0,nan,nan,nan,nan,nan,0.0,-21830000.0,144060000.0
CSTE,Industrials,Building Products & Equipment,14.98,514895999.99999994,35.22,12.91,1.22,0.93,1.07,0.85,6.96,2.61,7.07,3.7,3.0,554990000.0,16.15,-3.3,165520000.0,67920000.0,0.43,0.9355,-32.3,116840000.0,3.4,76180000.0,15.8,3.35,14.02,83980000.0,74920000.0,nan,34400000.0,nan,nan,0.0,0.0,nan,34.88,14610000.0,472790000.0
CSTL,Healthcare,Diagnostics & Research,29.67,505903000.0,nan,-28.77,nan,11.08,6.14,9.48,44.1,15.53,20.76,nan,nan,45670000.0,9.68,298.1,17490000.0,9820000.0,-0.21,-0.1667,nan,94470000.0,5.53,24900000.0,30.25,11.89,4.82,-688390.0,nan,nan,17070000.0,nan,nan,nan,nan,nan,0.0,3800000.0,433090000.0
CSTM,Basic Materials,Aluminum,13.95,1889000000.0,9.51,11.96,0.36,nan,nan,nan,nan,-0.34,0.0,-0.86,nan,nan,nan,2.3,538000000.0,nan,1.45,0.0,-100.0,nan,nan,nan,nan,1.09,-0.43,nan,nan,nan,137350000.0,nan,nan,nan,nan,nan,0.0,nan,1910000000.0
CSTR,Financial Services,Banks—Regional,16.7,307083000.0,19.09,13.49,nan,3.43,1.14,2.05,nan,18.2,35.85,0.94,7.66,89550000.0,5.06,68.6,62310000.0,nan,0.88,1.0909,76.9,154830000.0,8.43,22700000.0,nan,nan,14.61,-55040000.0,nan,nan,18360000.0,0.2,1.2,0.19,1.14,nan,22.78,16290000.0,183080000.0
CSU,Healthcare,Medical Care Facilities,3.31,100293000.0,nan,-1.78,-0.15,0.22,30.07,2.95,27.81,-16.1,-3.61,-0.83,-230.5,450520000.0,14.94,-3.9,153170000.0,47760000.0,-2.406,1.9429,nan,7700000.0,0.25,1240000000.0,38516.17,0.32,0.11,9250000.0,-12710000.0,nan,31460000.0,nan,nan,nan,nan,nan,0.0,-72540000.0,1330000000.0
CSV,Consumer Cyclical,Personal Services,26.31,463033000.0,51.33,15.46,1.33,1.72,2.06,3.13,12.96,3.45,17.32,3.07,3.99,269480000.0,14.86,2.9,87960000.0,65010000.00000001,0.51,0.9333,-73.8,5810000.0,0.33,379880000.0,169.21,0.82,12.59,46340000.0,32470000.0,nan,17830000.0,0.3,1.14,0.3,1.14,0.86,60.0,9280000.0,842720000.0
CSWC,Financial Services,Asset Management,21.15,376409000.0,15.08,12.21,nan,6.36,1.15,10.04,13.16,40.98,73.05,4.91,7.63,59200000.0,3.4,20.8,51880000.0,45180000.0,1.39,0.9048,-58.6,30020000.0,1.67,247150000.0,75.33,nan,18.3,-18070000.0,nan,nan,17930000.0,1.6,7.6,1.53,7.27,3.47,110.07,24260000.0,594500000.0
CSWI,Industrials,Specialty Industrial Machinery,77.97,1166000000.0,27.64,22.79,2.0,3.13,4.06,3.15,15.57,11.47,16.34,10.84,16.02,372620000.0,24.69,10.6,161370000.0,75410000.0,2.8,1.0698,-42.0,23680000.0,1.57,27310000.0,9.53,2.94,19.06,71880000.0,50990000.0,nan,15050000.0,0.54,0.7,0.27,0.35,nan,9.38,43780000.0,1170000000.0
CSX,Industrials,Railroads,73.0,56441000000.0,17.32,16.57,2.05,4.63,4.79,5.89,11.24,27.9,41.35,8.33,26.57,12200000000.0,15.06,-4.8,6170000000.0,6390000000.0,4.19,1.0693,-4.3,2560000000.0,3.27,17290000000.0,145.55,1.41,15.16,4970000000.0,2590000000.0,nan,777640000.0,0.96,1.32,0.94,1.29,1.77,22.43,3400000000.0,71840000000.0
CTAS,Industrials,Specialty Business Services,269.09,27749000000.0,31.44,27.73,2.61,3.89,8.94,4.29,19.02,12.99,17.32,10.1,30.15,7130000000.0,68.19,7.3,3130000000.0,1610000000.0,8.51,1.1182,1.3,226540000.0,2.18,2910000000.0,93.82,1.92,29.94,1290000000.0,921530000.0,nan,103700000.0,2.55,0.95,2.55,0.95,1.0,30.0,914780000.0,30560000000.0
CTB,Consumer Cyclical,Auto Parts,28.48,1424000000.0,31.96,9.99,-26.25,0.51,1.18,0.63,5.13,1.61,6.94,4.53,3.67,2770000000.0,55.32,-4.5,467840000.0,340820000.0,0.89,1.1837,-45.4,137090000.0,2.73,399390000.0,31.49,1.8,24.09,206370000.0,21320000.0,nan,50180000.0,0.42,1.48,0.42,1.48,1.26,47.19,44730000.0,1750000000.0
CTBI,Financial Services,Banks—Regional,47.04,831702000.0,12.9,14.57,2.63,4.45,1.37,5.73,nan,34.37,42.81,1.51,11.12,186910000.0,10.55,0.6,185410000.0,nan,3.63,1.0238,-5.2,70570000.0,3.97,308200000.0,nan,nan,34.06,75550000.0,nan,nan,17780000.0,1.52,3.24,1.46,3.11,3.19,40.22,64239999.99999999,1070000000.0000001
